user_id,timestamp,response_time,anomaly
user_1,2025-06-23 18:19:25.213472,245.49,0
user_2,2025-06-22 05:15:25.213472,252.23,0
user_2,2025-06-25 23:15:25.213472,189.79,0
user_1,2025-06-30 11:48:25.213472,148.19,0
user_2,2025-06-29 21:26:25.213472,242.46,0
user_2,2025-06-28 12:20:25.213472,182.68,0
user_3,2025-06-20 18:17:25.213472,243.13,0
user_3,2025-06-25 08:22:25.213472,181.11,0
user_1,2025-06-25 22:22:25.213472,227.37,0
user_3,2025-06-21 13:37:25.213472,266.79,0
user_3,2025-06-22 10:40:25.213472,215.98,0
user_2,2025-06-26 23:38:25.213472,175.75,0
user_1,2025-06-22 23:44:25.213472,133.42,0
user_3,2025-06-23 20:21:25.213472,301.36,1
user_3,2025-06-21 07:57:25.213472,182.23,0
user_1,2025-06-26 10:56:25.213472,230.26,0
user_2,2025-06-23 12:06:25.213472,233.34,0
user_1,2025-06-23 23:51:25.213472,156.37,0
user_1,2025-06-27 22:32:25.213472,188.79,0
user_2,2025-06-23 09:03:25.213472,115.99,0
user_1,2025-06-29 21:11:25.213472,115.51,0
user_2,2025-06-25 04:45:25.213472,215.72,0
user_1,2025-06-23 11:39:25.213472,137.33,0
user_2,2025-06-25 03:06:25.213472,240.41,0
user_3,2025-06-27 08:27:25.213472,169.06,0
user_3,2025-06-26 23:15:25.213472,277.76,0
user_2,2025-06-29 23:08:25.213472,257.03,0
user_3,2025-06-26 08:20:25.213472,215.82,0
user_2,2025-06-27 20:18:25.213472,176.85,0
user_3,2025-06-28 03:05:25.213472,152.65,0
user_3,2025-06-26 17:56:25.213472,212.82,0
user_2,2025-06-26 21:09:25.213472,218.42,0
user_1,2025-06-27 12:53:25.213472,217.44,0
user_3,2025-06-23 14:28:25.213472,183.9,0
user_1,2025-06-26 22:23:25.213472,215.45,0
user_2,2025-06-22 22:18:25.213472,227.98,0
user_2,2025-06-22 14:50:25.213472,216.73,0
user_1,2025-06-23 09:18:25.213472,171.51,0
user_3,2025-06-27 01:39:25.213472,191.0,0
user_1,2025-06-26 01:19:25.213472,224.17,0
user_1,2025-06-26 13:21:25.213472,210.34,0
user_1,2025-06-27 14:57:25.213472,211.67,0
user_1,2025-06-27 19:01:25.213472,224.17,0
user_1,2025-06-26 19:28:25.213472,246.02,0
user_3,2025-06-30 09:02:25.213472,127.6,0
user_1,2025-06-22 13:32:25.213472,170.37,0
user_2,2025-06-26 07:04:25.213472,185.83,0
user_3,2025-06-27 06:04:25.213472,155.0,0
user_2,2025-06-29 19:49:25.213472,193.76,0
user_1,2025-06-21 19:22:25.213472,190.07,0
user_2,2025-06-30 00:41:25.213472,194.74,0
user_2,2025-06-25 19:02:25.213472,93.44,0
user_2,2025-06-24 00:24:25.213472,187.05,0
user_3,2025-06-29 19:34:25.213472,154.41,0
user_1,2025-06-27 00:14:25.213472,177.3,0
user_3,2025-06-27 02:43:25.213472,179.23,0
user_2,2025-06-21 14:40:25.213472,181.76,1
user_2,2025-06-26 06:26:25.213472,147.03,0
user_2,2025-06-28 15:07:25.213472,231.08,0
user_1,2025-06-27 18:32:25.213472,231.8,0
user_2,2025-06-21 21:52:25.213472,201.12,0
user_2,2025-06-21 05:23:25.213472,222.42,0
user_3,2025-06-30 10:34:25.213472,188.77,0
user_1,2025-06-26 18:11:25.213472,143.69,0
user_2,2025-06-25 04:04:25.213472,208.02,0
user_1,2025-06-23 00:03:25.213472,201.2,0
user_2,2025-06-24 08:01:25.213472,120.04,0
user_1,2025-06-20 21:41:25.213472,136.21,0
user_2,2025-06-23 12:35:25.213472,228.22,0
user_3,2025-06-29 06:21:25.213472,161.23,0
user_3,2025-06-25 04:07:25.213472,190.09,0
user_3,2025-06-25 09:42:25.213472,170.16,0
user_3,2025-06-27 04:44:25.213472,291.55,0
user_1,2025-06-28 20:18:25.213472,224.22,0
user_3,2025-06-27 04:51:25.213472,202.96,0
user_1,2025-06-27 15:47:25.213472,217.07,0
user_1,2025-06-22 05:35:25.213472,219.27,0
user_1,2025-06-25 01:41:25.213472,116.39,0
user_2,2025-06-29 23:15:25.213472,194.61,0
user_1,2025-06-30 03:28:25.213472,197.2,0
user_2,2025-06-22 21:18:25.213472,229.57,0
user_2,2025-06-21 17:59:25.213472,220.44,0
user_2,2025-06-25 07:32:25.213472,198.83,0
user_1,2025-06-29 21:36:25.213472,191.91,0
user_1,2025-06-27 16:56:25.213472,179.89,0
user_1,2025-06-21 00:59:25.213472,122.7,0
user_1,2025-06-21 05:10:25.213472,187.64,0
user_2,2025-06-30 07:37:25.213472,235.62,0
user_1,2025-06-21 01:05:25.213472,297.75,0
user_2,2025-06-21 04:28:25.213472,227.24,0
user_1,2025-06-30 02:05:25.213472,233.82,0
user_1,2025-06-26 12:35:25.213472,208.23,0
user_3,2025-06-28 01:16:25.213472,191.14,0
user_1,2025-06-21 03:10:25.213472,246.99,0
user_3,2025-06-23 03:08:25.213472,225.6,0
user_1,2025-06-30 09:24:25.213472,200.52,0
user_3,2025-06-21 09:19:25.213472,167.02,0
user_1,2025-06-26 22:15:25.213472,204.21,0
user_1,2025-06-26 07:08:25.213472,253.6,0
user_1,2025-06-23 09:07:25.213472,124.78,0
user_2,2025-06-23 09:44:25.213472,192.36,0
user_1,2025-06-22 21:18:25.213472,160.54,0
user_1,2025-06-22 03:07:25.213472,180.95,0
user_3,2025-06-22 00:23:25.213472,268.44,0
user_3,2025-06-23 21:28:25.213472,214.06,0
user_1,2025-06-23 07:24:25.213472,96.86,0
user_2,2025-06-27 11:39:25.213472,234.81,0
user_3,2025-06-20 18:58:25.213472,216.44,0
user_3,2025-06-23 01:49:25.213472,284.36,0
user_2,2025-06-27 21:48:25.213472,135.95,0
user_1,2025-06-21 05:48:25.213472,161.41,0
user_3,2025-06-22 13:12:25.213472,269.14,0
user_3,2025-06-26 09:33:25.213472,183.76,0
user_1,2025-06-24 10:04:25.213472,203.44,0
user_2,2025-06-22 16:11:25.213472,304.41,1
user_1,2025-06-29 12:38:25.213472,288.91,0
user_3,2025-06-23 03:48:25.213472,261.55,0
user_3,2025-06-21 16:14:25.213472,198.83,0
user_3,2025-06-27 15:37:25.213472,181.4,0
user_2,2025-06-24 22:11:25.213472,195.94,0
user_3,2025-06-26 10:57:25.213472,336.88,1
user_2,2025-06-29 20:27:25.213472,93.75,0
user_2,2025-06-22 06:28:25.213472,127.0,0
user_2,2025-06-21 01:23:25.213472,174.36,0
user_2,2025-06-22 11:51:25.213472,67.37,0
user_3,2025-06-30 04:43:25.213472,128.34,0
user_2,2025-06-24 22:51:25.213472,153.08,0
user_1,2025-06-26 20:07:25.213472,309.67,1
user_1,2025-06-20 22:20:25.213472,198.93,0
user_2,2025-06-29 04:30:25.213472,282.37,0
user_2,2025-06-21 23:25:25.213472,282.67,0
user_2,2025-06-26 14:02:25.213472,183.59,0
user_3,2025-06-26 19:56:25.213472,188.05,0
user_2,2025-06-25 09:16:25.213472,253.76,0
user_2,2025-06-24 21:56:25.213472,225.55,0
user_1,2025-06-21 10:42:25.213472,241.89,0
user_3,2025-06-27 16:10:25.213472,174.89,0
user_2,2025-06-27 07:09:25.213472,189.77,0
user_2,2025-06-24 20:34:25.213472,265.17,0
user_3,2025-06-20 23:12:25.213472,130.68,0
user_3,2025-06-26 17:45:25.213472,290.79,0
user_3,2025-06-27 03:45:25.213472,269.89,0
user_2,2025-06-29 20:37:25.213472,188.45,0
user_3,2025-06-25 02:38:25.213472,165.61,0
user_3,2025-06-26 04:08:25.213472,213.09,0
user_2,2025-06-29 20:00:25.213472,212.0,0
user_1,2025-06-24 05:18:25.213472,253.58,0
user_3,2025-06-30 03:02:25.213472,164.39,0
user_3,2025-06-30 14:08:25.213472,182.05,0
user_1,2025-06-30 16:10:25.213472,225.95,0
user_3,2025-06-23 23:20:25.213472,216.89,0
user_3,2025-06-30 12:00:25.213472,156.43,0
user_1,2025-06-24 18:23:25.213472,125.97,0
user_1,2025-06-29 16:33:25.213472,269.28,0
user_2,2025-06-23 18:30:25.213472,235.97,0
user_2,2025-06-22 08:22:25.213472,169.45,0
user_1,2025-06-21 05:28:25.213472,222.7,0
user_3,2025-06-30 07:06:25.213472,164.36,0
user_2,2025-06-25 03:27:25.213472,231.83,0
user_2,2025-06-29 23:18:25.213472,65.87,1
user_3,2025-06-24 22:41:25.213472,136.74,0
user_3,2025-06-22 17:27:25.213472,213.74,0
user_1,2025-06-25 13:44:25.213472,149.13,0
user_2,2025-06-29 02:52:25.213472,165.49,0
user_3,2025-06-26 03:46:25.213472,108.31,0
user_3,2025-06-23 09:57:25.213472,137.77,0
user_1,2025-06-22 04:44:25.213472,256.37,0
user_1,2025-06-29 01:33:25.213472,134.42,0
user_1,2025-06-27 10:13:25.213472,186.68,1
user_3,2025-06-26 07:44:25.213472,265.85,0
user_2,2025-06-23 02:43:25.213472,237.94,0
user_3,2025-06-23 01:35:25.213472,191.43,0
user_3,2025-06-26 23:14:25.213472,323.67,1
user_1,2025-06-21 04:41:25.213472,143.54,0
user_1,2025-06-27 07:52:25.213472,241.55,0
user_2,2025-06-27 05:18:25.213472,235.49,0
user_1,2025-06-28 15:48:25.213472,224.66,0
user_3,2025-06-26 12:55:25.213472,140.42,0
user_1,2025-06-28 05:16:25.213472,142.91,0
user_1,2025-06-30 04:41:25.213472,160.95,0
user_1,2025-06-27 03:57:25.213472,218.81,0
user_1,2025-06-29 08:15:25.213472,193.81,0
user_2,2025-06-21 04:09:25.213472,232.29,0
user_2,2025-06-22 17:29:25.213472,143.67,0
user_3,2025-06-24 18:48:25.213472,208.36,0
user_3,2025-06-27 15:21:25.213472,80.24,0
user_3,2025-06-24 07:03:25.213472,119.84,0
user_3,2025-06-26 17:59:25.213472,210.12,0
user_3,2025-06-23 13:31:25.213472,201.38,0
user_2,2025-06-26 11:46:25.213472,200.81,0
user_3,2025-06-24 21:44:25.213472,237.95,0
user_2,2025-06-26 18:53:25.213472,124.41,0
user_1,2025-06-24 21:49:25.213472,236.43,0
user_1,2025-06-28 11:04:25.213472,274.81,0
user_1,2025-06-23 03:09:25.213472,251.64,0
user_3,2025-06-26 18:51:25.213472,242.17,0
user_2,2025-06-24 03:10:25.213472,285.08,0
user_3,2025-06-30 11:32:25.213472,218.85,0
user_2,2025-06-27 18:35:25.213472,145.3,0
user_1,2025-06-21 12:37:25.213472,172.73,0
user_3,2025-06-25 13:02:25.213472,229.22,0
user_2,2025-06-24 10:40:25.213472,201.3,0
user_2,2025-06-23 12:38:25.213472,194.04,0
user_3,2025-06-28 18:55:25.213472,190.56,0
user_2,2025-06-24 22:10:25.213472,262.11,0
user_1,2025-06-29 11:41:25.213472,250.56,0
user_3,2025-06-21 18:12:25.213472,198.09,0
user_1,2025-06-22 09:21:25.213472,226.99,0
user_3,2025-06-25 09:13:25.213472,164.84,0
user_1,2025-06-22 21:39:25.213472,44.95,0
user_1,2025-06-24 12:20:25.213472,222.03,0
user_3,2025-06-27 04:34:25.213472,167.82,0
user_1,2025-06-26 02:51:25.213472,188.07,0
user_2,2025-06-25 08:25:25.213472,202.88,0
user_1,2025-06-23 12:11:25.213472,155.84,0
user_3,2025-06-27 22:34:25.213472,198.88,0
user_3,2025-06-27 12:37:25.213472,244.95,0
user_1,2025-06-21 20:19:25.213472,210.53,0
user_2,2025-06-26 20:51:25.213472,162.52,0
user_2,2025-06-21 19:27:25.213472,217.08,0
user_1,2025-06-27 14:51:25.213472,231.52,0
user_3,2025-06-23 22:35:25.213472,238.31,0
user_1,2025-06-26 18:04:25.213472,137.51,0
user_2,2025-06-26 21:55:25.213472,129.85,0
user_3,2025-06-22 18:15:25.213472,171.62,0
user_1,2025-06-29 04:57:25.213472,178.56,0
user_1,2025-06-26 01:14:25.213472,141.94,0
user_3,2025-06-29 18:41:25.213472,186.64,0
user_2,2025-06-27 16:30:25.213472,190.29,0
user_2,2025-06-22 02:17:25.213472,213.73,0
user_3,2025-06-21 05:31:25.213472,188.87,0
user_2,2025-06-26 12:28:25.213472,175.37,0
user_2,2025-06-25 17:52:25.213472,267.64,0
user_2,2025-06-23 13:04:25.213472,151.42,0
user_1,2025-06-24 06:04:25.213472,212.95,0
user_3,2025-06-30 04:25:25.213472,228.89,0
user_1,2025-06-29 06:37:25.213472,251.85,0
user_2,2025-06-22 15:42:25.213472,196.84,0
user_2,2025-06-26 21:40:25.213472,228.39,0
user_3,2025-06-26 12:48:25.213472,166.98,0
user_1,2025-06-28 09:42:25.213472,289.48,0
user_2,2025-06-24 12:09:25.213472,129.09,0
user_3,2025-06-23 11:35:25.213472,221.34,0
user_2,2025-06-27 09:26:25.213472,295.44,0
user_1,2025-06-28 18:03:25.213472,160.96,0
user_1,2025-06-23 15:22:25.213472,188.99,0
user_3,2025-06-28 19:13:25.213472,130.17,0
user_2,2025-06-25 06:08:25.213472,163.42,0
user_3,2025-06-21 10:59:25.213472,235.37,0
user_1,2025-06-26 17:03:25.213472,163.56,0
user_2,2025-06-23 14:50:25.213472,185.67,0
user_3,2025-06-30 01:29:25.213472,174.24,0
user_1,2025-06-24 01:53:25.213472,215.91,0
user_3,2025-06-29 10:49:25.213472,131.76,0
user_2,2025-06-22 07:16:25.213472,274.32,0
user_1,2025-06-22 07:29:25.213472,198.72,0
user_2,2025-06-27 18:01:25.213472,143.62,1
user_1,2025-06-24 15:26:25.213472,271.88,0
user_2,2025-06-28 01:31:25.213472,185.31,0
user_1,2025-06-30 02:51:25.213472,223.65,0
user_1,2025-06-26 00:47:25.213472,184.89,0
user_3,2025-06-28 23:01:25.213472,217.43,0
user_3,2025-06-22 01:28:25.213472,130.92,0
user_3,2025-06-23 20:24:25.213472,125.03,0
user_2,2025-06-21 06:28:25.213472,169.65,0
user_3,2025-06-29 19:01:25.213472,246.56,0
user_1,2025-06-27 19:22:25.213472,272.46,0
user_3,2025-06-27 17:06:25.213472,221.14,0
user_2,2025-06-25 18:35:25.213472,305.89,1
user_2,2025-06-29 12:06:25.213472,59.59,0
user_2,2025-06-24 13:49:25.213472,170.43,0
user_3,2025-06-22 18:58:25.213472,184.05,0
user_1,2025-06-21 22:28:25.213472,251.66,1
user_2,2025-06-22 22:49:25.213472,201.3,0
user_3,2025-06-26 00:53:25.213472,230.32,0
user_1,2025-06-29 14:50:25.213472,251.19,0
user_2,2025-06-22 18:40:25.213472,207.66,0
user_1,2025-06-21 12:02:25.213472,50.03,0
user_3,2025-06-22 03:12:25.213472,302.56,1
user_2,2025-06-29 13:28:25.213472,198.49,0
user_2,2025-06-27 22:09:25.213472,170.26,0
user_3,2025-06-24 01:09:25.213472,285.06,0
user_2,2025-06-27 17:28:25.213472,210.1,0
user_1,2025-06-23 23:27:25.213472,212.91,0
user_3,2025-06-25 03:34:25.213472,190.72,0
user_3,2025-06-27 14:47:25.213472,180.33,0
user_3,2025-06-21 11:15:25.213472,132.23,0
user_1,2025-06-23 15:20:25.213472,154.49,0
user_1,2025-06-26 19:40:25.213472,232.61,0
user_3,2025-06-28 18:12:25.213472,223.08,0
user_3,2025-06-25 18:50:25.213472,211.47,0
user_3,2025-06-26 12:09:25.213472,136.97,0
user_1,2025-06-28 07:38:25.213472,126.65,0
user_3,2025-06-24 17:06:25.213472,218.32,0
user_3,2025-06-21 15:06:25.213472,230.05,0
user_1,2025-06-24 19:42:25.213472,218.06,0
user_1,2025-06-22 22:44:25.213472,164.43,0
user_3,2025-06-24 21:58:25.213472,164.04,0
user_2,2025-06-27 13:55:25.213472,193.46,0
user_3,2025-06-25 02:56:25.213472,240.93,0
user_3,2025-06-25 05:36:25.213472,219.85,0
user_1,2025-06-24 21:27:25.213472,206.17,0
user_3,2025-06-21 00:30:25.213472,288.1,0
user_3,2025-06-21 09:49:25.213472,201.89,0
user_1,2025-06-27 13:03:25.213472,127.14,0
user_3,2025-06-22 09:51:25.213472,195.84,0
user_1,2025-06-22 18:15:25.213472,219.06,0
user_1,2025-06-26 14:21:25.213472,229.63,0
user_3,2025-06-23 17:46:25.213472,277.75,0
user_3,2025-06-23 10:13:25.213472,187.82,0
user_3,2025-06-21 22:41:25.213472,194.07,0
user_1,2025-06-30 02:29:25.213472,216.82,0
user_2,2025-06-26 00:12:25.213472,138.47,0
user_1,2025-06-29 15:22:25.213472,181.21,0
user_3,2025-06-26 23:28:25.213472,189.94,0
user_3,2025-06-23 21:07:25.213472,221.79,0
user_2,2025-06-24 03:24:25.213472,175.98,0
user_1,2025-06-27 19:58:25.213472,172.21,0
user_2,2025-06-29 04:04:25.213472,192.77,0
user_1,2025-06-25 12:43:25.213472,225.73,0
user_3,2025-06-26 17:15:25.213472,210.39,0
user_2,2025-06-29 22:10:25.213472,226.82,0
user_2,2025-06-29 08:37:25.213472,188.54,0
user_1,2025-06-24 11:23:25.213472,188.98,0
user_2,2025-06-21 17:33:25.213472,254.36,0
user_2,2025-06-29 07:16:25.213472,174.56,0
user_1,2025-06-30 04:15:25.213472,297.38,0
user_2,2025-06-29 08:23:25.213472,156.32,0
user_3,2025-06-29 02:52:25.213472,116.66,0
user_2,2025-06-25 06:27:25.213472,251.29,0
user_1,2025-06-26 22:15:25.213472,179.56,0
user_2,2025-06-23 07:08:25.213472,52.48,0
user_2,2025-06-27 02:39:25.213472,243.97,0
user_1,2025-06-26 23:50:25.213472,202.86,0
user_2,2025-06-20 19:14:25.213472,162.98,0
user_2,2025-06-21 09:25:25.213472,263.82,0
user_3,2025-06-30 17:43:25.213472,260.8,0
user_2,2025-06-30 08:49:25.213472,193.1,0
user_1,2025-06-21 22:00:25.213472,200.03,0
user_3,2025-06-29 00:04:25.213472,163.59,0
user_1,2025-06-27 07:57:25.213472,205.92,0
user_1,2025-06-23 21:38:25.213472,219.9,0
user_2,2025-06-28 23:24:25.213472,280.64,0
user_3,2025-06-27 19:25:25.213472,289.84,0
user_2,2025-06-23 07:06:25.213472,236.52,0
user_3,2025-06-28 05:39:25.213472,265.57,0
user_3,2025-06-25 17:12:25.213472,246.04,0
user_3,2025-06-30 06:12:25.213472,242.07,0
user_2,2025-06-26 21:13:25.213472,245.2,0
user_3,2025-06-23 06:11:25.213472,101.52,0
user_3,2025-06-27 19:25:25.213472,221.55,0
user_3,2025-06-26 20:13:25.213472,144.38,0
user_3,2025-06-27 08:37:25.213472,229.21,0
user_3,2025-06-21 00:06:25.213472,252.66,0
user_3,2025-06-23 06:46:25.213472,163.39,0
user_2,2025-06-23 17:53:25.213472,210.22,0
user_1,2025-06-25 07:35:25.213472,233.41,0
user_1,2025-06-28 02:28:25.213472,181.71,1
user_2,2025-06-21 07:51:25.213472,165.14,0
user_1,2025-06-30 15:14:25.213472,150.25,0
user_1,2025-06-30 17:40:25.213472,152.85,0
user_2,2025-06-28 20:26:25.213472,245.47,0
user_2,2025-06-25 20:01:25.213472,248.06,0
user_1,2025-06-21 22:50:25.213472,254.09,0
user_2,2025-06-29 15:21:25.213472,194.11,0
user_2,2025-06-27 02:34:25.213472,266.75,0
user_2,2025-06-29 17:22:25.213472,285.47,1
user_1,2025-06-24 19:41:25.213472,228.84,0
user_3,2025-06-30 06:09:25.213472,212.8,0
user_1,2025-06-30 02:59:25.213472,239.86,0
user_3,2025-06-30 17:11:25.213472,155.43,0
user_1,2025-06-27 09:28:25.213472,174.68,0
user_1,2025-06-21 19:49:25.213472,224.07,0
user_3,2025-06-22 22:50:25.213472,196.18,0
user_1,2025-06-27 02:49:25.213472,185.55,0
user_2,2025-06-25 22:13:25.213472,277.07,0
user_1,2025-06-27 23:42:25.213472,226.74,0
user_2,2025-06-22 02:41:25.213472,212.04,0
user_2,2025-06-25 07:21:25.213472,190.0,0
user_3,2025-06-23 04:58:25.213472,191.14,0
user_1,2025-06-29 07:52:25.213472,194.69,1
user_3,2025-06-28 14:19:25.213472,243.09,0
user_3,2025-06-21 15:48:25.213472,90.68,0
user_3,2025-06-28 01:11:25.213472,192.92,0
user_2,2025-06-22 22:25:25.213472,174.69,0
user_1,2025-06-23 10:19:25.213472,195.95,0
user_3,2025-06-26 21:02:25.213472,178.11,0
user_3,2025-06-21 04:31:25.213472,210.19,0
user_1,2025-06-25 05:06:25.213472,265.57,0
user_1,2025-06-27 03:31:25.213472,231.82,0
user_1,2025-06-27 17:27:25.213472,270.86,0
user_1,2025-06-28 10:21:25.213472,215.5,1
user_2,2025-06-27 16:38:25.213472,124.8,0
user_1,2025-06-26 09:24:25.213472,209.69,0
user_2,2025-06-26 11:12:25.213472,135.89,0
user_2,2025-06-21 22:22:25.213472,258.09,0
user_3,2025-06-27 06:09:25.213472,225.29,0
user_2,2025-06-26 23:52:25.213472,237.35,0
user_3,2025-06-24 03:37:25.213472,192.02,0
user_2,2025-06-30 02:49:25.213472,214.59,0
user_2,2025-06-26 23:41:25.213472,121.94,0
user_3,2025-06-28 08:06:25.213472,204.76,0
user_1,2025-06-24 02:36:25.213472,289.42,0
user_2,2025-06-24 04:45:25.213472,265.24,0
user_3,2025-06-29 14:11:25.213472,216.13,0
user_2,2025-06-28 18:45:25.213472,130.47,0
user_1,2025-06-25 15:24:25.213472,242.17,0
user_3,2025-06-25 18:05:25.213472,112.85,0
user_2,2025-06-26 01:55:25.213472,170.93,0
user_1,2025-06-29 07:48:25.213472,208.28,0
user_1,2025-06-27 12:44:25.213472,248.18,0
user_1,2025-06-27 15:07:25.213472,223.77,0
user_1,2025-06-28 16:45:25.213472,251.14,0
user_3,2025-06-28 00:55:25.213472,234.62,0
user_3,2025-06-27 23:13:25.213472,188.65,0
user_2,2025-06-26 06:36:25.213472,239.3,0
user_3,2025-06-27 23:26:25.213472,252.59,0
user_1,2025-06-25 00:53:25.213472,264.18,0
user_1,2025-06-22 20:32:25.213472,172.31,0
user_1,2025-06-21 05:54:25.213472,148.14,0
user_2,2025-06-24 00:11:25.213472,189.47,0
user_2,2025-06-24 06:33:25.213472,191.19,0
user_3,2025-06-30 12:58:25.213472,201.19,0
user_1,2025-06-26 21:53:25.213472,221.18,0
user_2,2025-06-25 18:02:25.213472,203.83,0
user_3,2025-06-24 17:17:25.213472,138.32,0
user_2,2025-06-27 06:28:25.213472,300.86,1
user_2,2025-06-22 12:48:25.213472,280.56,0
user_1,2025-06-30 15:22:25.213472,225.85,0
user_3,2025-06-21 05:00:25.213472,138.53,0
user_1,2025-06-26 20:01:25.213472,210.57,0
user_3,2025-06-28 21:48:25.213472,134.41,0
user_1,2025-06-27 13:20:25.213472,315.33,1
user_1,2025-06-23 14:20:25.213472,210.02,0
user_1,2025-06-23 10:32:25.213472,157.91,0
user_3,2025-06-22 10:07:25.213472,251.57,0
user_2,2025-06-25 13:35:25.213472,176.52,0
user_1,2025-06-21 04:25:25.213472,237.02,0
user_2,2025-06-27 02:43:25.213472,203.01,0
user_2,2025-06-22 10:46:25.213472,160.42,0
user_1,2025-06-26 05:04:25.213472,226.0,0
user_1,2025-06-23 23:50:25.213472,228.86,0
user_3,2025-06-23 14:26:25.213472,241.06,0
user_2,2025-06-22 07:56:25.213472,180.01,0
user_2,2025-06-22 21:05:25.213472,111.97,0
user_1,2025-06-25 23:37:25.213472,213.39,0
user_3,2025-06-27 00:30:25.213472,188.72,0
user_1,2025-06-29 05:44:25.213472,266.94,0
user_1,2025-06-25 03:10:25.213472,252.53,0
user_3,2025-06-23 04:59:25.213472,203.61,0
user_3,2025-06-21 19:45:25.213472,162.6,0
user_2,2025-06-22 09:08:25.213472,218.6,0
user_1,2025-06-29 17:53:25.213472,147.25,0
user_3,2025-06-27 14:21:25.213472,232.38,0
user_1,2025-06-23 14:46:25.213472,196.9,0
user_2,2025-06-24 08:06:25.213472,142.2,0
user_1,2025-06-29 13:07:25.213472,248.01,0
user_2,2025-06-24 01:41:25.213472,190.86,0
user_3,2025-06-21 05:35:25.213472,95.61,0
user_3,2025-06-24 22:44:25.213472,142.82,0
user_1,2025-06-21 14:12:25.213472,153.62,0
user_3,2025-06-24 14:39:25.213472,284.48,0
user_2,2025-06-29 03:12:25.213472,171.35,0
user_1,2025-06-24 18:15:25.213472,308.38,1
user_1,2025-06-27 03:56:25.213472,133.57,0
user_3,2025-06-20 21:20:25.213472,133.55,0
user_1,2025-06-22 23:06:25.213472,157.57,0
user_1,2025-06-29 19:34:25.213472,212.05,0
user_1,2025-06-22 05:32:25.213472,162.66,0
user_2,2025-06-23 23:42:25.213472,242.84,0
user_2,2025-06-27 16:43:25.213472,228.71,0
user_1,2025-06-23 19:47:25.213472,242.66,0
user_1,2025-06-26 03:53:25.213472,195.46,0
user_2,2025-06-25 06:37:25.213472,249.66,0
user_2,2025-06-23 02:40:25.213472,99.31,0
user_3,2025-06-22 02:09:25.213472,113.61,0
user_1,2025-06-25 15:20:25.213472,179.14,0
user_2,2025-06-24 20:43:25.213472,114.52,0
user_1,2025-06-21 01:35:25.213472,177.78,0
user_2,2025-06-27 06:59:25.213472,223.82,0
user_1,2025-06-25 04:48:25.213472,152.69,0
user_1,2025-06-28 06:21:25.213472,245.35,0
user_3,2025-06-26 08:20:25.213472,195.83,0
user_1,2025-06-29 08:31:25.213472,159.62,0
user_2,2025-06-29 16:48:25.213472,200.15,0
user_2,2025-06-24 19:51:25.213472,153.09,0
user_2,2025-06-28 09:12:25.213472,270.05,0
user_3,2025-06-29 10:06:25.213472,245.11,0
user_1,2025-06-25 19:35:25.213472,172.19,0
user_1,2025-06-27 12:40:25.213472,235.02,0
user_3,2025-06-25 11:20:25.213472,202.86,0
user_3,2025-06-30 08:34:25.213472,92.45,0
user_2,2025-06-25 19:15:25.213472,240.7,0
user_3,2025-06-20 19:57:25.213472,211.08,0
user_2,2025-06-30 00:12:25.213472,105.95,0
user_2,2025-06-20 22:57:25.213472,216.93,0
user_3,2025-06-28 23:11:25.213472,195.56,0
user_2,2025-06-25 20:18:25.213472,137.09,0
user_2,2025-06-30 16:24:25.213472,174.29,0
user_3,2025-06-23 22:16:25.213472,179.02,0
user_2,2025-06-22 01:44:25.213472,137.56,0
